1779959553.716385 server started (21157): version 3.4, socket /tmp/tmux-1000/default, protocol 8
1779959553.716422 on Linux 6.8.0-71-generic #71-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 22 16:52:38 UTC 2025
1779959553.716432 using libevent 2.1.12-stable poll
1779959553.716435 using ncurses 6.4 20240113
1779959553.732953 args_parse: 20 = R (type STRING)
1779959553.732956 args_parse: 21 = respawn-window -k (type COMMANDS)
1779959553.732958 args_parse: 22 = #{?pane_marked,Unmark,Mark} (type STRING)
1779959553.732960 args_parse: 23 = m (type STRING)
1779959553.732962 args_parse: 24 = select-pane -m (type COMMANDS)
1779959553.732964 args_parse: 25 = Rename (type STRING)
1779959553.732966 args_parse: 26 = n (type STRING)
1779959553.732974 args_parse: 27 = command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } (type COMMANDS)
1779959553.732977 args_parse: 28 =  (type STRING)
1779959553.732980 args_parse: 29 = New After (type STRING)
1779959553.732983 args_parse: 30 = w (type STRING)
1779959553.732987 args_parse: 31 = new-window -a (type COMMANDS)
1779959553.732991 args_parse: 32 = New At End (type STRING)
1779959553.732995 args_parse: 33 = W (type STRING)
1779959553.732999 args_parse: 34 = new-window (type COMMANDS)
1779959553.733047 cmd_parse_build_commands: display-menu -T "#[align=centre]#{window_index}:#{window_name}" -t = -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window }
1779959553.733051 args_parse_flags: next -n
1779959553.733053 args_parse_flags: -n
1779959553.733056 args_parse_flags: next MouseDown3Status
1779959553.733058 args_parse: flags end at 2 of 4
1779959553.733061 args_parse: 2 = MouseDown3Status (type STRING)
1779959553.733108 args_parse: 3 = display-menu -T "#[align=centre]#{window_index}:#{window_name}" -t = -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window } (type COMMANDS)
1779959553.733147 cmd_parse_build_commands: bind-key -n MouseDown3Status { display-menu -T "#[align=centre]#{window_index}:#{window_name}" -t = -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window } }
1779959553.733159 cmdq_get_command: [bind-key/0x623684837580] group 1022
1779959553.733161 cmdq_append <global>: [bind-key/0x623684837580]
1779959553.733172 yylex_token: end at WS
1779959553.733174 yylex_token: bind
1779959553.733176 yylex_token: end at WS
1779959553.733178 yylex_token: -n
1779959553.733180 yylex_token: end at WS
1779959553.733182 yylex_token: M-MouseDown3Status
1779959553.733184 yylex_token: end at WS
1779959553.733185 yylex_token: display-menu
1779959553.733187 yylex_token: end at WS
1779959553.733189 yylex_token: -t=
1779959553.733192 yylex_token: end at WS
1779959553.733194 yylex_token: -xW
1779959553.733197 yylex_token: end at WS
1779959553.733199 yylex_token: -yW
1779959553.733202 yylex_token: end at WS
1779959553.733204 yylex_token: -T
1779959553.733209 yylex_token: end at WS
1779959553.733212 yylex_token: #[align=centre]#{window_index}:#{window_name}
1779959553.733216 yylex_token: end at WS
1779959553.733219 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Left
1779959553.733222 yylex_token: end at WS
1779959553.733224 yylex_token: l
1779959553.733227 yylex_token: end at WS
1779959553.733229 yylex_token: swap-window
1779959553.733232 yylex_token: end at }
1779959553.733234 yylex_token: -t:-1
1779959553.733240 yylex_token: end at WS
1779959553.733242 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Right
1779959553.733245 yylex_token: end at WS
1779959553.733247 yylex_token: r
1779959553.733251 yylex_token: end at WS
1779959553.733253 yylex_token: swap-window
1779959553.733256 yylex_token: end at }
1779959553.733259 yylex_token: -t:+1
1779959553.733263 yylex_token: end at WS
1779959553.733266 yylex_token: #{?pane_marked_set,,-}Swap Marked
1779959553.733268 yylex_token: end at WS
1779959553.733271 yylex_token: s
1779959553.733274 yylex_token: end at }
1779959553.733276 yylex_token: swap-window
1779959553.733278 yylex_token: end at WS
1779959553.733279 yylex_token: 
1779959553.733281 yylex_token: end at WS
1779959553.733283 yylex_token: Kill
1779959553.733285 yylex_token: end at WS
1779959553.733286 yylex_token: X
1779959553.733288 yylex_token: end at }
1779959553.733290 yylex_token: kill-window
1779959553.733292 yylex_token: end at WS
1779959553.733293 yylex_token: Respawn
1779959553.733295 yylex_token: end at WS
1779959553.733297 yylex_token: R
1779959553.733299 yylex_token: end at WS
1779959553.733300 yylex_token: respawn-window
1779959553.733302 yylex_token: end at }
1779959553.733304 yylex_token: -k
1779959553.733306 yylex_token: end at WS
1779959553.733308 yylex_token: #{?pane_marked,Unmark,Mark}
1779959553.733310 yylex_token: end at WS
1779959553.733311 yylex_token: m
1779959553.733313 yylex_token: end at WS
1779959553.733315 yylex_token: select-pane
1779959553.733317 yylex_token: end at }
1779959553.733318 yylex_token: -m
1779959553.733320 yylex_token: end at WS
1779959553.733322 yylex_token: Rename
1779959553.733324 yylex_token: end at WS
1779959553.733327 yylex_token: n
1779959553.733330 yylex_token: end at WS
1779959553.733331 yylex_token: command-prompt
1779959553.733333 yylex_token: end at WS
1779959553.733335 yylex_token: -FI
1779959553.733336 yylex_token: end at WS
1779959553.733338 yylex_token: #W
1779959553.733340 yylex_token: end at WS
1779959553.733342 yylex_token: rename-window
1779959553.733343 yylex_token: end at WS
1779959553.733345 yylex_token: -t
1779959553.733349 yylex_token: end at WS
1779959553.733351 yylex_token: #{window_id}
1779959553.733352 yylex_token: end at WS
1779959553.733354 yylex_token: --
1779959553.733356 yylex_token: end at }
1779959553.733357 yylex_token: %%
1779959553.733360 yylex_token: end at WS
1779959553.733361 yylex_token: 
1779959553.733364 yylex_token: end at WS
1779959553.733366 yylex_token: New After
1779959553.733372 yylex_token: end at WS
1779959553.733374 yylex_token: w
1779959553.733376 yylex_token: end at WS
1779959553.733377 yylex_token: new-window
1779959553.733379 yylex_token: end at }
1779959553.733381 yylex_token: -a
1779959553.733383 yylex_token: end at WS
1779959553.733385 yylex_token: New At End
1779959553.733386 yylex_token: end at WS
1779959553.733388 yylex_token: W
1779959553.733390 yylex_token: end at }
1779959553.733391 yylex_token: new-window
1779959553.733395 cmd_parse_build_commands 0:0: bind
1779959553.733397 cmd_parse_build_commands 0:1: -n
1779959553.733399 cmd_parse_build_commands 0:2: M-MouseDown3Status
1779959553.733401 cmd_parse_build_commands 0:3 0:0: display-menu
1779959553.733403 cmd_parse_build_commands 0:3 0:1: -t=
1779959553.733404 cmd_parse_build_commands 0:3 0:2: -xW
1779959553.733406 cmd_parse_build_commands 0:3 0:3: -yW
1779959553.733408 cmd_parse_build_commands 0:3 0:4: -T
1779959553.733411 cmd_parse_build_commands 0:3 0:5: #[align=centre]#{window_index}:#{window_name}
1779959553.733414 cmd_parse_build_commands 0:3 0:6: #{?#{>:#{session_windows},1},,-}Swap Left
1779959553.733416 cmd_parse_build_commands 0:3 0:7: l
1779959553.733418 cmd_parse_build_commands 0:3 0:8 0:0: swap-window
1779959553.733420 cmd_parse_build_commands 0:3 0:8 0:1: -t:-1
1779959553.733422 cmd_parse_build_commands 0:3 0:9: #{?#{>:#{session_windows},1},,-}Swap Right
1779959553.733424 cmd_parse_build_commands 0:3 0:10: r
1779959553.733426 cmd_parse_build_commands 0:3 0:11 0:0: swap-window
1779959553.733428 cmd_parse_build_commands 0:3 0:11 0:1: -t:+1
1779959553.733431 cmd_parse_build_commands 0:3 0:12: #{?pane_marked_set,,-}Swap Marked
1779959553.733433 cmd_parse_build_commands 0:3 0:13: s
1779959553.733436 cmd_parse_build_commands 0:3 0:14 0:0: swap-window
1779959553.733439 cmd_parse_build_commands 0:3 0:15: 
1779959553.733441 cmd_parse_build_commands 0:3 0:16: Kill
1779959553.733442 cmd_parse_build_commands 0:3 0:17: X
1779959553.733444 cmd_parse_build_commands 0:3 0:18 0:0: kill-window
1779959553.733446 cmd_parse_build_commands 0:3 0:19: Respawn
1779959553.733448 cmd_parse_build_commands 0:3 0:20: R
1779959553.733450 cmd_parse_build_commands 0:3 0:21 0:0: respawn-window
1779959553.733452 cmd_parse_build_commands 0:3 0:21 0:1: -k
1779959553.733454 cmd_parse_build_commands 0:3 0:22: #{?pane_marked,Unmark,Mark}
1779959553.733455 cmd_parse_build_commands 0:3 0:23: m
1779959553.733457 cmd_parse_build_commands 0:3 0:24 0:0: select-pane
1779959553.733459 cmd_parse_build_commands 0:3 0:24 0:1: -m
1779959553.733461 cmd_parse_build_commands 0:3 0:25: Rename
1779959553.733462 cmd_parse_build_commands 0:3 0:26: n
1779959553.733464 cmd_parse_build_commands 0:3 0:27 0:0: command-prompt
1779959553.733466 cmd_parse_build_commands 0:3 0:27 0:1: -FI
1779959553.733468 cmd_parse_build_commands 0:3 0:27 0:2: #W
1779959553.733470 cmd_parse_build_commands 0:3 0:27 0:3 0:0: rename-window
1779959553.733472 cmd_parse_build_commands 0:3 0:27 0:3 0:1: -t
1779959553.733473 cmd_parse_build_commands 0:3 0:27 0:3 0:2: #{window_id}
1779959553.733475 cmd_parse_build_commands 0:3 0:27 0:3 0:3: --
1779959553.733477 cmd_parse_build_commands 0:3 0:27 0:3 0:4: %%
1779959553.733479 cmd_parse_build_commands 0:3 0:28: 
1779959553.733480 cmd_parse_build_commands 0:3 0:29: New After
1779959553.733482 cmd_parse_build_commands 0:3 0:30: w
1779959553.733484 cmd_parse_build_commands 0:3 0:31 0:0: new-window
1779959553.733486 cmd_parse_build_commands 0:3 0:31 0:1: -a
1779959553.733487 cmd_parse_build_commands 0:3 0:32: New At End
1779959553.733489 cmd_parse_build_commands 0:3 0:33: W
1779959553.733495 cmd_parse_build_commands 0:3 0:34 0:0: new-window
1779959553.733501 cmd_parse_build_commands 0:0: display-menu
1779959553.733503 cmd_parse_build_commands 0:1: -t=
1779959553.733505 cmd_parse_build_commands 0:2: -xW
1779959553.733506 cmd_parse_build_commands 0:3: -yW
1779959553.733508 cmd_parse_build_commands 0:4: -T
1779959553.733510 cmd_parse_build_commands 0:5: #[align=centre]#{window_index}:#{window_name}
1779959553.733512 cmd_parse_build_commands 0:6: #{?#{>:#{session_windows},1},,-}Swap Left
1779959553.733517 cmd_parse_build_commands 0:7: l
1779959553.733519 cmd_parse_build_commands 0:8 0:0: swap-window
1779959553.733520 cmd_parse_build_commands 0:8 0:1: -t:-1
1779959553.733523 cmd_parse_build_commands 0:9: #{?#{>:#{session_windows},1},,-}Swap Right
1779959553.733524 cmd_parse_build_commands 0:10: r
1779959553.733526 cmd_parse_build_commands 0:11 0:0: swap-window
1779959553.733528 cmd_parse_build_commands 0:11 0:1: -t:+1
1779959553.733530 cmd_parse_build_commands 0:12: #{?pane_marked_set,,-}Swap Marked
1779959553.733532 cmd_parse_build_commands 0:13: s
1779959553.733534 cmd_parse_build_commands 0:14 0:0: swap-window
1779959553.733535 cmd_parse_build_commands 0:15: 
1779959553.733537 cmd_parse_build_commands 0:16: Kill
1779959553.733539 cmd_parse_build_commands 0:17: X
1779959553.733541 cmd_parse_build_commands 0:18 0:0: kill-window
1779959553.733542 cmd_parse_build_commands 0:19: Respawn
1779959553.733544 cmd_parse_build_commands 0:20: R
1779959553.733546 cmd_parse_build_commands 0:21 0:0: respawn-window
1779959553.733548 cmd_parse_build_commands 0:21 0:1: -k
1779959553.733549 cmd_parse_build_commands 0:22: #{?pane_marked,Unmark,Mark}
1779959553.733551 cmd_parse_build_commands 0:23: m
1779959553.733553 cmd_parse_build_commands 0:24 0:0: select-pane
1779959553.733555 cmd_parse_build_commands 0:24 0:1: -m
1779959553.733557 cmd_parse_build_commands 0:25: Rename
1779959553.733563 cmd_parse_build_commands 0:26: n
1779959553.733567 cmd_parse_build_commands 0:27 0:0: command-prompt
1779959553.733570 cmd_parse_build_commands 0:27 0:1: -FI
1779959553.733572 cmd_parse_build_commands 0:27 0:2: #W
1779959553.733576 cmd_parse_build_commands 0:27 0:3 0:0: rename-window
1779959553.733578 cmd_parse_build_commands 0:27 0:3 0:1: -t
1779959553.733581 cmd_parse_build_commands 0:27 0:3 0:2: #{window_id}
1779959553.733584 cmd_parse_build_commands 0:27 0:3 0:3: --
1779959553.733588 cmd_parse_build_commands 0:27 0:3 0:4: %%
1779959553.733590 cmd_parse_build_commands 0:28: 
1779959553.733591 cmd_parse_build_commands 0:29: New After
1779959553.733593 cmd_parse_build_commands 0:30: w
1779959553.733595 cmd_parse_build_commands 0:31 0:0: new-window
1779959553.733597 cmd_parse_build_commands 0:31 0:1: -a
1779959553.733599 cmd_parse_build_commands 0:32: New At End
1779959553.733600 cmd_parse_build_commands 0:33: W
1779959553.733602 cmd_parse_build_commands 0:34 0:0: new-window
1779959553.733605 cmd_parse_build_commands 0:0: swap-window
1779959553.733607 cmd_parse_build_commands 0:1: -t:-1
1779959553.733612 args_parse_flags: next -t:-1
1779959553.733615 args_parse_flag_argument: -t = :-1
1779959553.733618 args_parse: flags end at 2 of 2
1779959553.733623 cmd_parse_build_commands: swap-window -t :-1
1779959553.733627 cmd_parse_build_commands 0:0: swap-window
1779959553.733630 cmd_parse_build_commands 0:1: -t:+1
1779959553.733635 args_parse_flags: next -t:+1
1779959553.733638 args_parse_flag_argument: -t = :+1
1779959553.733641 args_parse: flags end at 2 of 2
1779959553.733648 cmd_parse_build_commands: swap-window -t :+1
1779959553.733651 cmd_parse_build_commands 0:0: swap-window
1779959553.733654 args_parse: flags end at 1 of 1
1779959553.733657 cmd_parse_build_commands: swap-window
1779959553.733659 cmd_parse_build_commands 0:0: kill-window
1779959553.733661 args_parse: flags end at 1 of 1
1779959553.733663 cmd_parse_build_commands: kill-window
1779959553.733665 cmd_parse_build_commands 0:0: respawn-window
1779959553.733667 cmd_parse_build_commands 0:1: -k
1779959553.733670 args_parse_flags: next -k
1779959553.733672 args_parse_flags: -k
1779959553.733674 args_parse: flags end at 2 of 2
1779959553.733676 cmd_parse_build_commands: respawn-window -k
1779959553.733678 cmd_parse_build_commands 0:0: select-pane
1779959553.733680 cmd_parse_build_commands 0:1: -m
1779959553.733683 args_parse_flags: next -m
1779959553.733685 args_parse_flags: -m
1779959553.733686 args_parse: flags end at 2 of 2
1779959553.733689 cmd_parse_build_commands: select-pane -m
1779959553.733695 cmd_parse_build_commands 0:0: command-prompt
1779959553.733716 cmd_parse_build_commands 0:1: -FI
1779959553.733718 cmd_parse_build_commands 0:2: #W
1779959553.733720 cmd_parse_build_commands 0:3 0:0: rename-window
1779959553.733722 cmd_parse_build_commands 0:3 0:1: -t
1779959553.733723 cmd_parse_build_commands 0:3 0:2: #{window_id}
1779959553.733725 cmd_parse_build_commands 0:3 0:3: --
1779959553.733727 cmd_parse_build_commands 0:3 0:4: %%
1779959553.733730 cmd_parse_build_commands 0:0: rename-window
1779959553.733731 cmd_parse_build_commands 0:1: -t
1779959553.733733 cmd_parse_build_commands 0:2: #{window_id}
1779959553.733735 cmd_parse_build_commands 0:3: --
1779959553.733736 cmd_parse_build_commands 0:4: %%
1779959553.733739 args_parse_flags: next -t
1779959553.733741 args_parse_flag_argument: -t = #{window_id}
1779959553.733743 args_parse_flags: next --
1779959553.733745 args_parse: flags end at 4 of 5
1779959553.733747 args_parse: 4 = %% (type STRING)
1779959553.733752 cmd_parse_build_commands: rename-window -t "#{window_id}" "%%"
1779959553.733754 args_parse_flags: next -FI
1779959553.733755 args_parse_flags: -F
1779959553.733757 args_parse_flag_argument: -I = #W
1779959553.733759 args_parse: flags end at 3 of 4
1779959553.733763 args_parse: 3 = rename-window -t "#{window_id}" "%%" (type COMMANDS)
1779959553.733768 cmd_parse_build_commands: command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" }
1779959553.733772 cmd_parse_build_commands 0:0: new-window
1779959553.733774 cmd_parse_build_commands 0:1: -a
1779959553.733777 args_parse_flags: next -a
1779959553.733779 args_parse_flags: -a
1779959553.733780 args_parse: flags end at 2 of 2
1779959553.733783 cmd_parse_build_commands: new-window -a
1779959553.733786 cmd_parse_build_commands 0:0: new-window
1779959553.733789 args_parse: flags end at 1 of 1
1779959553.733791 cmd_parse_build_commands: new-window
1779959553.733793 args_parse_flags: next -t=
1779959553.733795 args_parse_flag_argument: -t = =
1779959553.733797 args_parse_flags: next -xW
1779959553.733799 args_parse_flag_argument: -x = W
1779959553.733800 args_parse_flags: next -yW
1779959553.733802 args_parse_flag_argument: -y = W
1779959553.733804 args_parse_flags: next -T
1779959553.733806 args_parse_flag_argument: -T = #[align=centre]#{window_index}:#{window_name}
1779959553.733808 args_parse_flags: next #{?#{>:#{session_windows},1},,-}Swap Left
1779959553.733810 args_parse: flags end at 6 of 35
